0.111709,-0.249628,0.006690,-0.112437,0.579773,-0.432599,-1.757882,-0.000135,-1.346045,-0.698977,-1.159905,-0.892458,0.000000
0.112370,-0.249477,0.007302,-0.113097,0.579898,-0.445462,-1.746199,-0.000136,-1.359261,-0.676568,-1.162409,-0.880762,0.000000
0.113042,-0.249334,0.007924,-0.113767,0.579744,-0.458034,-1.734547,-0.000136,-1.372920,-0.653980,-1.165167,-0.869075,0.000000
0.113726,-0.249198,0.008556,-0.114450,0.579312,-0.470314,-1.722927,-0.000137,-1.387008,-0.631203,-1.168168,-0.857384,0.000000
0.114422,-0.249069,0.009197,-0.115144,0.578603,-0.482303,-1.711339,-0.000137,-1.401512,-0.608224,-1.171400,-0.845677,0.000000
0.115128,-0.248946,0.009848,-0.115849,0.577618,-0.494001,-1.699784,-0.000138,-1.416421,-0.585037,-1.174853,-0.833946,0.000000
0.115846,-0.248829,0.010509,-0.116566,0.576356,-0.505407,-1.688263,-0.000138,-1.431725,-0.561630,-1.178516,-0.822181,0.000000
0.116576,-0.248718,0.011180,-0.117294,0.574819,-0.516521,-1.676776,-0.000139,-1.447414,-0.537999,-1.182380,-0.810375,0.000000
0.117317,-0.248611,0.011860,-0.118033,0.573006,-0.527342,-1.665325,-0.000139,-1.463481,-0.514134,-1.186439,-0.798518,0.000000
0.118069,-0.248509,0.012550,-0.118784,0.570917,-0.537868,-1.653911,-0.000140,-1.479918,-0.490030,-1.190684,-0.786606,0.000000
0.118832,-0.248412,0.013250,-0.119545,0.568552,-0.548098,-1.642536,-0.000141,-1.496717,-0.465681,-1.195108,-0.774631,0.000000
0.119607,-0.248319,0.013959,-0.120319,0.565909,-0.558029,-1.631200,-0.000141,-1.513871,-0.441082,-1.199706,-0.762589,0.000000
0.120393,-0.248230,0.014678,-0.121103,0.562989,-0.567658,-1.619907,-0.000142,-1.531375,-0.416228,-1.204472,-0.750472,0.000000
0.121190,-0.248144,0.015407,-0.121898,0.559790,-0.576983,-1.608657,-0.000142,-1.549221,-0.391113,-1.209399,-0.738278,0.000000
0.121998,-0.248063,0.016146,-0.122705,0.556311,-0.586000,-1.597454,-0.000143,-1.567406,-0.365735,-1.214483,-0.726000,0.000000
0.122817,-0.247984,0.016895,-0.123523,0.552551,-0.594706,-1.586299,-0.000143,-1.585923,-0.340089,-1.219719,-0.713635,0.000000
0.123647,-0.247909,0.017653,-0.124352,0.548508,-0.603096,-1.575196,-0.000144,-1.604768,-0.314171,-1.225103,-0.701178,0.000000
0.124489,-0.247836,0.018422,-0.125192,0.544181,-0.611165,-1.564148,-0.000145,-1.623935,-0.287979,-1.230629,-0.688627,0.000000
0.125341,-0.247767,0.019200,-0.126043,0.539568,-0.618909,-1.553157,-0.000145,-1.643421,-0.261508,-1.236295,-0.675976,0.000000
0.126205,-0.247700,0.019987,-0.126905,0.534667,-0.626321,-1.542228,-0.000146,-1.663220,-0.234757,-1.242095,-0.663224,0.000000
0.127080,-0.247636,0.020785,-0.127779,0.529476,-0.633398,-1.531363,-0.000147,-1.683328,-0.207722,-1.248026,-0.650366,0.000000
0.127965,-0.247574,0.021592,-0.128663,0.523993,-0.640131,-1.520569,-0.000147,-1.703742,-0.180401,-1.254084,-0.637400,0.000000
0.128862,-0.247514,0.022409,-0.129558,0.518216,-0.646515,-1.509847,-0.000148,-1.724457,-0.152791,-1.260267,-0.624322,0.000000
0.129769,-0.247457,0.023235,-0.130464,0.512143,-0.652542,-1.499205,-0.000149,-1.745468,-0.124889,-1.266569,-0.611131,0.000000
0.130687,-0.247401,0.024072,-0.131381,0.505771,-0.658205,-1.488645,-0.000149,-1.766773,-0.096695,-1.272988,-0.597822,0.000000
0.131616,-0.247348,0.024918,-0.132308,0.499098,-0.663497,-1.478174,-0.000150,-1.788366,-0.068205,-1.279520,-0.584393,0.000000
0.132556,-0.247296,0.025774,-0.133247,0.492121,-0.668409,-1.467798,-0.000151,-1.810244,-0.039418,-1.286162,-0.570843,0.000000
0.133507,-0.247246,0.026639,-0.134196,0.484837,-0.672931,-1.457522,-0.000151,-1.832404,-0.010332,-1.292910,-0.557167,0.000000
0.134468,-0.247197,0.027514,-0.135156,0.477243,-0.677056,-1.447353,-0.000152,-1.854840,0.019055,-1.299762,-0.543365,0.000000
0.135440,-0.247150,0.028399,-0.136127,0.469338,-0.680773,-1.437297,-0.000153,-1.877550,0.048746,-1.306714,-0.529432,0.000000
0.136423,-0.247104,0.029293,-0.137108,0.461116,-0.684072,-1.427362,-0.000154,-1.900528,0.078741,-1.313762,-0.515368,0.000000
0.137416,-0.247059,0.030197,-0.138100,0.452576,-0.686942,-1.417555,-0.000154,-1.923772,0.109042,-1.320903,-0.501169,0.000000
0.138420,-0.247016,0.031110,-0.139103,0.443714,-0.689372,-1.407884,-0.000155,-1.947276,0.139652,-1.328133,-0.486833,0.000000
0.139435,-0.246973,0.032033,-0.140116,0.434527,-0.691350,-1.398357,-0.000156,-1.971036,0.170571,-1.335450,-0.472357,0.000000
0.140459,-0.246931,0.032965,-0.141139,0.425010,-0.692863,-1.388984,-0.000157,-1.995048,0.201802,-1.342849,-0.457739,0.000000
0.141495,-0.246890,0.033907,-0.142173,0.415160,-0.693898,-1.379773,-0.000158,-2.019307,0.233346,-1.350327,-0.442976,0.000000
0.142540,-0.246850,0.034859,-0.143218,0.404973,-0.694442,-1.370736,-0.000158,-2.043809,0.265205,-1.357879,-0.428066,0.000000
0.143596,-0.246810,0.035819,-0.144272,0.394444,-0.694478,-1.361881,-0.000159,-2.068548,0.297381,-1.365503,-0.413006,0.000000
0.144662,-0.246770,0.036790,-0.145337,0.383569,-0.693992,-1.353221,-0.000160,-2.093520,0.329876,-1.373193,-0.397793,0.000000
0.145738,-0.246730,0.037769,-0.146412,0.372343,-0.692966,-1.344766,-0.000161,-2.118719,0.362692,-1.380945,-0.382424,0.000000
0.146825,-0.246691,0.038758,-0.147497,0.360762,-0.691384,-1.336530,-0.000162,-2.144139,0.395830,-1.388755,-0.366895,0.000000
0.147921,-0.246651,0.039756,-0.148592,0.348818,-0.689225,-1.328526,-0.000163,-2.169775,0.429294,-1.396618,-0.351204,0.000000
0.149027,-0.246611,0.040763,-0.149697,0.336506,-0.686470,-1.320768,-0.000163,-2.195619,0.463085,-1.404529,-0.335347,0.000000
0.150144,-0.246570,0.041780,-0.150812,0.323821,-0.683097,-1.313270,-0.000164,-2.221666,0.497206,-1.412482,-0.319320,0.000000
0.151270,-0.246529,0.042806,-0.151937,0.310753,-0.679084,-1.306050,-0.000165,-2.247908,0.531660,-1.420471,-0.303119,0.000000
0.152405,-0.246486,0.043841,-0.153071,0.297296,-0.674404,-1.299123,-0.000166,-2.274337,0.566450,-1.428490,-0.286739,0.000000
0.153551,-0.246442,0.044885,-0.154215,0.283441,-0.669031,-1.292509,-0.000167,-2.300945,0.601580,-1.436531,-0.270175,0.000000
0.154705,-0.246397,0.045939,-0.155369,0.269179,-0.662935,-1.286227,-0.000168,-2.327722,0.637053,-1.444588,-0.253422,0.000000
0.155870,-0.246350,0.047001,-0.156532,0.254499,-0.656084,-1.280299,-0.000169,-2.354658,0.672874,-1.452652,-0.236474,0.000000
0.157043,-0.246300,0.048072,-0.157704,0.239388,-0.648443,-1.274749,-0.000170,-2.381743,0.709048,-1.460713,-0.219324,0.000000
0.158226,-0.246248,0.049153,-0.158885,0.223835,-0.639974,-1.269601,-0.000171,-2.408964,0.745580,-1.468762,-0.201964,0.000000
0.159418,-0.246193,0.050242,-0.160076,0.207824,-0.630632,-1.264883,-0.000171,-2.436306,0.782478,-1.476786,-0.184385,0.000000
0.160618,-0.246133,0.051340,-0.161275,0.191338,-0.620371,-1.260627,-0.000172,-2.463755,0.819748,-1.484772,-0.166577,0.000000
0.161828,-0.246070,0.052448,-0.162483,0.174357,-0.609137,-1.256867,-0.000173,-2.491293,0.857400,-1.492705,-0.148529,0.000000
0.163046,-0.246002,0.053564,-0.163700,0.156861,-0.596869,-1.253641,-0.000174,-2.518899,0.895445,-1.500568,-0.130227,0.000000
0.164272,-0.245928,0.054688,-0.164925,0.138823,-0.583499,-1.250992,-0.000175,-2.546549,0.933895,-1.508340,-0.111655,0.000000
0.165506,-0.245847,0.055822,-0.166158,0.120213,-0.568947,-1.248970,-0.000176,-2.574215,0.972766,-1.515997,-0.092794,0.000000
0.166748,-0.245757,0.056965,-0.167399,0.100998,-0.553122,-1.247630,-0.000177,-2.601864,1.012076,-1.523510,-0.073620,0.000000
0.167998,-0.245658,0.058116,-0.168648,0.081135,-0.535918,-1.247039,-0.000178,-2.629455,1.051848,-1.530843,-0.054106,0.000000
0.169255,-0.245548,0.059276,-0.169903,0.060575,-0.517208,-1.247274,-0.000179,-2.656938,1.092111,-1.537953,-0.034215,0.000000
0.170518,-0.245424,0.060445,-0.171166,0.039261,-0.496841,-1.248426,-0.000180,-2.684251,1.132903,-1.544785,-0.013905,0.000000
0.171788,-0.245282,0.061623,-0.172434,0.017119,-0.474632,-1.250608,-0.000181,-2.711313,1.174270,-1.551269,0.006884,0.000000
0.173062,-0.245120,0.062809,-0.173707,-0.005940,-0.450355,-1.253958,-0.000182,-2.738021,1.216277,-1.557313,0.028227,0.000000
0.174341,-0.244932,0.064005,-0.174985,-0.030027,-0.423724,-1.258649,-0.000183,-2.764231,1.259011,-1.562790,0.050227,0.000000
0.175623,-0.244709,0.065210,-0.176266,-0.055286,-0.394371,-1.264906,-0.000184,-2.789747,1.302593,-1.567526,0.073030,0.000000
0.176906,-0.244441,0.066424,-0.177548,-0.081903,-0.361812,-1.273027,-0.000185,-2.814281,1.347202,-1.571266,0.096847,0.000000
0.178186,-0.244110,0.067648,-0.178827,-0.110124,-0.325391,-1.283420,-0.000186,-2.837393,1.393114,-1.573622,0.122001,0.000000
0.179460,-0.243689,0.068882,-0.180099,-0.140282,-0.284196,-1.296666,-0.000187,-2.858370,1.440775,-1.573958,0.149021,0.000000
0.180717,-0.243129,0.070129,-0.181355,-0.172819,-0.236928,-1.313622,-0.000188,-2.875957,1.490977,-1.571159,0.178837,0.000000
0.181942,-0.242333,0.071389,-0.182579,-0.208269,-0.181765,-1.335573,-0.000189,-2.887709,1.545259,-1.563053,0.213260,0.000000
